method_call	has_errors	src/types.rs	2338	assert	1
method_call	has_resolutions	src/types.rs	2339	assert	1
method_call	resolved_count	src/types.rs	2340	assert_eq	1
method_call	total_lsp_resolved	src/types.rs	2368	assert_eq	1
method_call	total_lsp_resolved	src/types.rs	2385	assert_eq	1
method_call	has_lsp_errors	src/types.rs	2386	assert	1
method_call	src_root	src/types.rs	2408	assert_eq	1
method_call	src_root	src/types.rs	2417	assert_eq	1
method_call	src_root	src/types.rs	2427	assert_eq	1
method_call	src_root	src/types.rs	2435	assert_eq	1
method_call	src_root	src/types.rs	2445	assert_eq	1
method_call	src_root	src/types.rs	2455	assert_eq	1
method_call	entry_point_file	src/types.rs	2467	assert_eq	1
method_call	entry_point_file	src/types.rs	2478	assert_eq	1
method_call	entry_point_file	src/types.rs	2495	assert_eq	1
method_call	entry_point_file	src/types.rs	2507	assert_eq	1
method_call	as_i64	src/types.rs	2704	assert_eq	1
method_call	as_str	src/types.rs	2710	assert_eq	1
method_call	is_empty	src/unused_imports.rs	452	assert	1
method_call	is_empty	src/unused_imports.rs	471	assert	1
method_call	is_empty	src/unused_imports.rs	491	assert	1
method_call	is_empty	src/unused_imports.rs	512	assert	1
method_call	is_empty	src/unused_imports.rs	529	assert	1
method_call	is_empty	src/unused_imports.rs	546	assert	1
method_call	is_empty	src/unused_imports.rs	622	assert	1
method_call	is_empty	src/unused_imports.rs	660	assert	1
method_call	is_empty	src/unused_imports.rs	700	assert	1
method_call	instability	tests/architecture.rs	102	assert	1
method_call	instability	tests/architecture.rs	106	assert	1
method_call	instability	tests/architecture.rs	110	assert	1
method_call	get_packages	tests/architecture.rs	216	assert	1
method_call	is_empty	tests/architecture.rs	216	assert	1
method_call	get_coupling_metrics	tests/architecture.rs	219	assert	1
method_call	is_empty	tests/architecture.rs	221	assert	1
method_call	is_empty	tests/cargo_discovery.rs	33	assert	1
method_call	is_empty	tests/cargo_discovery.rs	268	assert	1
method_call	is_empty	tests/cargo_discovery.rs	283	assert	1
method_call	is_empty	tests/cargo_discovery.rs	348	assert	1
method_call	is_empty	tests/changelog_lint.rs	103	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	68	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	126	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	173	assert	1
method_call	needs_update	tests/concurrency_and_filesystem.rs	200	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	262	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	299	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	329	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	377	assert	1
method_call	is_empty	tests/concurrency_and_filesystem.rs	442	assert	1
method_call	is_empty	tests/deprecated_callers.rs	327	assert	1
method_call	is_empty	tests/deprecated_callers.rs	334	assert	1
method_call	is_empty	tests/deprecated_callers.rs	396	assert	1
method_call	is_empty	tests/deprecated_callers.rs	440	assert	1
method_call	is_empty	tests/deprecated_callers.rs	727	assert	1
method_call	is_empty	tests/deprecated_callers.rs	763	assert	1
method_call	is_empty	tests/deprecated_callers.rs	1016	assert	1
method_call	is_empty	tests/deprecated_callers.rs	1135	assert	1
method_call	is_empty	tests/deprecated_callers.rs	1143	assert	1
method_call	is_empty	tests/error_paths.rs	37	assert	1
method_call	is_empty	tests/error_paths.rs	50	assert	1
method_call	is_empty	tests/error_paths.rs	142	assert	1
method_call	is_empty	tests/error_paths.rs	153	assert	1
method_call	is_empty	tests/error_paths.rs	192	assert	1
method_call	is_empty	tests/error_paths.rs	224	assert	1
method_call	is_empty	tests/error_paths.rs	261	assert	1
method_call	is_empty	tests/file_deps_corroboration.rs	154	assert	1
method_call	is_empty	tests/file_deps_corroboration.rs	270	assert	1
method_call	is_empty	tests/graph.rs	127	assert	1
method_call	is_empty	tests/graph.rs	161	assert	1
method_call	is_empty	tests/graph.rs	188	assert	1
method_call	is_empty	tests/graph.rs	219	assert	1
method_call	is_empty	tests/graph.rs	326	assert	1
method_call	is_empty	tests/graph.rs	389	assert	1
method_call	is_empty	tests/graph.rs	514	assert	1
method_call	is_empty	tests/graph.rs	605	assert	1
method_call	is_empty	tests/graph.rs	614	assert	1
method_call	is_empty	tests/graph.rs	630	assert	1
method_call	is_empty	tests/graph.rs	647	assert	1
method_call	is_empty	tests/graph.rs	738	assert	1
method_call	is_empty	tests/graph.rs	754	assert	1
method_call	is_empty	tests/graph.rs	771	assert	1
method_call	is_empty	tests/graph.rs	804	assert	1
method_call	is_empty	tests/graph.rs	819	assert	1
method_call	is_empty	tests/graph.rs	837	assert	1
method_call	is_empty	tests/graph.rs	875	assert	1
method_call	is_empty	tests/graph.rs	880	assert	1
method_call	is_empty	tests/graph.rs	897	assert	1
method_call	is_empty	tests/graph.rs	929	assert	1
method_call	is_empty	tests/graph.rs	953	assert	1
method_call	is_empty	tests/graph.rs	1010	assert	1
method_call	is_empty	tests/graph.rs	1018	assert	1
method_call	is_empty	tests/graph.rs	1062	assert	1
method_call	is_empty	tests/graph.rs	1098	assert	1
method_call	is_empty	tests/graph.rs	1149	assert	1
method_call	reachable_count	tests/graph.rs	1176	assert	1
method_call	reachable_count	tests/graph.rs	1178	assert	1
method_call	is_empty	tests/graph.rs	1185	assert	1
method_call	is_empty	tests/graph.rs	1201	assert	1
method_call	is_empty	tests/graph.rs	1218	assert	1
method_call	reachable_count	tests/graph.rs	1240	assert	1
method_call	reachable_count	tests/graph.rs	1242	assert	1
method_call	is_empty	tests/graph.rs	1257	assert	1
method_call	reachable_count	tests/graph.rs	1279	assert	1
method_call	reachable_count	tests/graph.rs	1279	assert	1
method_call	is_empty	tests/graph.rs	1349	assert	1
method_call	reachable_count	tests/graph.rs	1376	assert_eq	1
method_call	reachable_count	tests/graph.rs	1377	assert_eq	1
method_call	reachable_count	tests/graph.rs	1434	assert	1
method_call	reachable_count	tests/graph.rs	1436	assert	1
method_call	reachable_count	tests/graph.rs	1447	assert	1
method_call	reachable_count	tests/graph.rs	1449	assert	1
method_call	is_empty	tests/indexing.rs	50	assert	1
method_call	is_empty	tests/indexing.rs	263	assert	1
method_call	is_empty	tests/indexing.rs	275	assert	1
method_call	is_empty	tests/indexing.rs	296	assert	1
method_call	is_empty	tests/indexing.rs	315	assert	1
method_call	is_empty	tests/indexing.rs	560	assert	1
method_call	is_empty	tests/indexing.rs	631	assert	1
method_call	is_empty	tests/indexing.rs	717	assert	1
method_call	is_empty	tests/indexing.rs	724	assert	1
method_call	is_empty	tests/indexing.rs	858	assert	1
method_call	is_empty	tests/indexing.rs	922	assert	1
method_call	is_empty	tests/indexing.rs	965	assert	1
method_call	is_empty	tests/indexing.rs	1056	assert	1
method_call	is_empty	tests/indexing.rs	1062	assert	1
method_call	is_empty	tests/indexing.rs	1095	assert	1
method_call	is_empty	tests/indexing.rs	1104	assert	1
method_call	is_empty	tests/indexing.rs	1208	assert	1
method_call	is_empty	tests/indexing.rs	1209	assert	1
method_call	is_empty	tests/indexing.rs	1401	assert	1
method_call	is_empty	tests/indexing.rs	1462	assert	1
method_call	is_empty	tests/indexing.rs	2059	assert	1
method_call	is_empty	tests/indexing.rs	2105	assert	1
method_call	is_empty	tests/indexing.rs	2142	assert	1
method_call	is_empty	tests/indexing.rs	2183	assert	1
method_call	is_empty	tests/indexing.rs	2220	assert	1
method_call	is_empty	tests/indexing.rs	2312	assert	1
method_call	is_empty	tests/indexing.rs	2385	assert	1
method_call	is_empty	tests/indexing.rs	2443	assert	1
method_call	is_empty	tests/indexing.rs	2530	assert	1
method_call	is_empty	tests/indexing.rs	2535	assert	1
method_call	is_empty	tests/lsp_callers.rs	97	assert	1
method_call	is_empty	tests/lsp_callers.rs	131	assert	1
method_call	is_empty	tests/lsp_callers.rs	180	assert	1
method_call	is_empty	tests/lsp_callers.rs	253	assert	1
method_call	is_empty	tests/lsp_multi_crate.rs	130	assert	1
method_call	is_empty	tests/lsp_resolution.rs	100	assert	1
method_call	total_lsp_resolved	tests/lsp_resolution.rs	102	assert	1
method_call	is_empty	tests/lsp_resolution.rs	112	assert	1
method_call	total_lsp_resolved	tests/lsp_resolution.rs	192	assert	1
method_call	total_lsp_resolved	tests/lsp_resolution.rs	254	assert_eq	1
method_call	is_empty	tests/lsp_resolution.rs	265	assert	1
method_call	total_lsp_resolved	tests/lsp_resolution.rs	270	assert	1
method_call	total_lsp_resolved	tests/lsp_resolution.rs	334	assert	1
method_call	is_empty	tests/method_calls.rs	339	assert	1
method_call	is_empty	tests/reexport_refs.rs	169	assert	1
method_call	is_empty	tests/resolver_routing.rs	130	assert	1
method_call	is_empty	tests/resolver_routing.rs	354	assert	1
method_call	needs_update	tests/staleness.rs	59	assert	1
method_call	is_stale	tests/staleness.rs	64	assert	1
method_call	total	tests/staleness.rs	67	assert_eq	1
method_call	is_stale	tests/staleness.rs	78	assert	1
method_call	is_empty	tests/staleness.rs	81	assert	1
method_call	is_empty	tests/staleness.rs	82	assert	1
method_call	is_empty	tests/staleness.rs	83	assert	1
method_call	total	tests/staleness.rs	84	assert_eq	1
method_call	is_stale	tests/staleness.rs	99	assert	1
method_call	is_empty	tests/staleness.rs	101	assert	1
method_call	is_empty	tests/staleness.rs	102	assert	1
method_call	is_stale	tests/staleness.rs	114	assert	1
method_call	is_empty	tests/staleness.rs	115	assert	1
method_call	is_empty	tests/staleness.rs	117	assert	1
method_call	is_stale	tests/staleness.rs	132	assert	1
method_call	is_empty	tests/staleness.rs	133	assert	1
method_call	is_empty	tests/staleness.rs	134	assert	1
method_call	total	tests/staleness.rs	155	assert_eq	1
method_call	is_stale	tests/staleness.rs	156	assert	1
method_call	needs_update	tests/staleness.rs	164	assert	1
method_call	needs_update	tests/staleness.rs	174	assert	1
method_call	needs_update	tests/staleness.rs	185	assert	1
method_call	is_empty	tests/staleness.rs	234	assert	1
method_call	needs_update	tests/staleness.rs	239	assert	1
method_call	is_empty	tests/staleness.rs	253	assert	1
method_call	needs_update	tests/staleness.rs	268	assert	1
method_call	is_stale	tests/staleness.rs	285	assert	1
method_call	is_empty	tests/strategy.rs	420	assert	1
method_call	is_empty	tests/strategy.rs	450	assert	1
method_call	is_empty	tests/strategy.rs	450	assert	1
method_call	is_empty	tests/symlink_boundary.rs	97	assert	1
method_call	is_empty	tests/symlink_boundary.rs	139	assert	1
method_call	is_empty	tests/symlink_boundary.rs	209	assert	1
method_call	is_empty	tests/test_topology.rs	139	assert	1
method_call	is_empty	tests/test_topology.rs	344	assert	1
method_call	is_empty	tests/test_topology.rs	367	assert	1
method_call	is_empty	tests/value_refs.rs	243	assert	1
method_call	is_empty	tests/visibility.rs	171	assert	1
scoped_call	parse_symbol_kind	src/types.rs	2188	proptest	0
scoped_call	parse_language	src/types.rs	2195	proptest	0
scoped_call	parse_visibility	src/types.rs	2202	proptest	0
